SWV ITM Data Console - ITM Port: 0
8464,-0.0097,-0.006
8465,-0.0097,-0.008
8466,-0.0097,-0.008
8466,-0.0081,-0.006
8467,-0.0081,-0.010
8468,-0.0097,-0.010
8469,-0.0097,-0.008
8469,-0.0097,-0.002
8470,-0.0081,-0.002
8471,-0.0097,-0.008
8472,-0.0081,-0.004
8472,-0.0081,-0.004
8473,-0.0097,-0.010
8474,-0.0081,-0.006
8474,-0.0097,-0.006
8475,-0.0081,-0.008
8476,-0.0081,-0.008
8477,-0.0097,-0.008
8477,-0.0097,-0.010
8478,-0.0097,-0.008
8479,-0.0097,-0.008
8480,-0.0097,-0.010
8480,-0.0097,-0.006
8481,-0.0097,-0.006
8482,-0.0081,-0.004
8482,-0.0097,-0.006
8483,-0.0081,-0.006
8484,-0.0097,-0.006
8485,-0.0097,-0.010
8485,-0.0081,-0.010
8486,-0.0097,-0.008
8487,-0.0081,-0.004
8488,-0.0081,-0.004
8488,-0.0097,-0.002
8489,-0.0097,-0.008
8490,-0.0097,-0.008
8491,-0.0081,-0.004
8491,-0.0097,-0.008
8492,-0.0097,-0.008
8493,-0.0097,-0.006
8493,-0.0097,-0.008
8494,-0.0097,-0.008
8495,-0.0081,-0.006
8496,-0.0097,-0.006
8496,-0.0097,-0.006
8497,-0.0081,-0.008
8498,-0.0097,-0.006
8499,-0.0081,-0.006
8499,-0.0097,-0.006
8500,-0.0081,-0.008
8501,-0.0097,-0.008
8502,-0.0081,-0.002
8502,-0.0081,-0.008
8503,-0.0097,-0.008
8504,-0.0081,-0.008
8504,-0.0097,-0.010
8505,-0.0097,-0.010
8506,-0.0097,-0.002
8507,-0.0081,-0.008
8507,-0.0097,-0.008
8508,-0.0097,-0.002
8509,-0.0097,-0.008
8510,-0.0081,-0.008
8510,-0.0097,-0.008
8511,-0.0081,-0.004
8512,-0.0081,-0.004
8512,-0.0081,-0.004
8513,-0.0081,-0.012
8514,-0.0097,-0.012
8515,-0.0081,-0.002
8515,-0.0097,-0.006
8516,-0.0097,-0.006
8517,-0.0097,-0.008
8518,-0.0097,-0.004
8518,-0.0097,-0.004
8519,-0.0097,-0.004
8520,-0.0097,-0.010
8521,-0.0097,-0.010
8521,-0.0097,-0.010
8522,-0.0081,-0.008
8523,-0.0081,-0.008
8523,-0.0097,-0.006
8524,-0.0097,-0.008
8525,-0.0097,-0.008
8526,-0.0097,-0.006
8526,-0.0081,-0.006
8527,-0.0097,-0.006
8528,-0.0081,-0.010
8529,-0.0081,-0.008
8529,-0.0097,-0.008
8530,-0.0097,-0.008
8531,-0.0081,-0.008
8532,-0.0097,-0.008
8532,-0.0081,-0.006
8533,-0.0081,-0.006
8534,-0.0081,-0.006
8534,-0.0097,-0.004
8535,-0.0097,-0.004
8536,-0.0097,-0.006
8537,-0.0097,-0.004
8537,-0.0097,-0.004
8538,-0.0097,-0.006
8539,-0.0097,-0.008
8540,-0.0081,-0.008
8540,-0.0097,-0.004
8541,-0.0081,-0.010
8542,-0.0097,-0.010
8542,-0.0097,-0.002
8543,-0.0081,-0.012
8544,-0.0097,-0.012
8545,-0.0097,-0.006
8545,-0.0081,-0.012
8546,-0.0097,-0.012
8547,-0.0097,-0.008
8548,-0.0081,-0.010
8548,-0.0097,-0.010
8549,-0.0097,-0.008
8550,-0.0081,-0.008
8551,-0.0097,-0.008
8551,-0.0097,-0.008
8552,-0.0081,-0.004
8553,-0.0097,-0.004
8553,-0.0097,-0.006
8554,-0.0097,-0.010
8555,-0.0081,-0.010
8556,-0.0081,-0.004
8556,-0.0097,-0.002
8557,-0.0097,-0.002
8558,-0.0097,-0.008
8559,-0.0097,-0.002
8559,-0.0081,-0.002
8560,-0.0081,-0.004
8561,-0.0097,-0.010
8562,-0.0097,-0.010
8562,-0.0097,-0.004
8563,-0.0097,-0.004
8564,-0.0081,-0.004
8564,-0.0097,-0.006
8565,-0.0081,-0.008
8566,-0.0081,-0.008
8567,-0.0097,-0.010
8567,-0.0097,-0.006
8568,-0.0081,-0.006
8569,-0.0081,-0.006
8570,-0.0097,-0.006
8570,-0.0081,-0.006
8571,-0.0097,-0.008
8572,-0.0097,-0.002
8572,-0.0081,-0.002
8573,-0.0097,-0.008
8574,-0.0097,-0.008
8575,-0.0097,-0.008
8575,-0.0081,-0.006
8576,-0.0081,0.000
8577,-0.0081,0.000
8578,-0.0081,-0.004
8578,-0.0081,-0.010
8579,-0.0081,-0.010
8580,-0.0097,-0.002
8580,-0.0097,-0.006
8581,-0.0097,-0.006
8582,-0.0097,-0.012
8583,-0.0097,-0.010
8583,-0.0097,-0.010
8584,-0.0081,-0.006
8585,-0.0097,-0.008
8586,-0.0097,-0.008
8586,-0.0097,-0.008
8587,-0.0081,-0.008
8588,-0.0097,-0.008
8589,-0.0097,-0.010
8589,-0.0097,-0.006
8590,-0.0081,-0.006
8591,-0.0097,-0.010
8591,-0.0081,-0.004
8592,-0.0097,-0.004
8593,-0.0081,-0.010
8594,-0.0097,-0.006
8594,-0.0081,-0.006
8595,-0.0081,-0.006
8596,-0.0097,-0.010
8597,-0.0097,-0.010
8597,-0.0097,-0.010
8598,-0.0097,-0.010
8599,-0.0097,-0.010
8600,-0.0097,-0.006
8600,-0.0097,-0.010
8601,-0.0097,-0.010
8602,-0.0097,-0.010
8602,-0.0081,-0.010
