SWV ITM Data Console - ITM Port: 0
52876,1.1231,5.302
52877,1.1231,5.302
52878,1.1231,5.302
52878,1.1231,5.300
52879,1.1231,5.300
52880,1.1231,5.300
52880,1.1231,5.308
52881,1.1215,5.308
52882,1.1231,5.290
52883,1.1231,5.286
52883,1.1215,5.286
52884,1.1231,5.302
52885,1.1215,5.302
52886,1.1215,5.302
52886,1.1231,5.298
52887,1.1215,5.302
52888,1.1215,5.302
52888,1.1215,5.296
52889,1.1215,5.304
52890,1.1215,5.304
52891,1.1215,5.306
52891,1.1215,5.294
52892,1.1215,5.294
52893,1.1215,5.306
52894,1.1215,5.306
52894,1.1215,5.310
52895,1.1215,5.302
52896,1.1215,5.302
52896,1.1215,5.302
52897,1.1215,5.300
52898,1.1199,5.300
52899,1.1215,5.302
52899,1.1199,5.302
52900,1.1199,5.302
52901,1.1199,5.306
52901,1.1199,5.296
52902,1.1199,5.296
52903,1.1199,5.288
52904,1.1199,5.302
52904,1.1199,5.302
52905,1.1199,5.302
52906,1.1199,5.304
52907,1.1199,5.304
52907,1.1199,5.298
52908,1.1199,5.300
52909,1.1199,5.300
52909,1.1199,5.302
52910,1.1199,5.310
52911,1.1199,5.310
52912,1.1199,5.294
52912,1.1199,5.302
52913,1.1199,5.302
52914,1.1199,5.308
52915,1.1199,5.302
52915,1.1199,5.302
52916,1.1199,5.308
52917,1.1199,5.304
52917,1.1199,5.304
52918,1.1199,5.302
52919,1.1199,5.300
52920,1.1199,5.300
52920,1.1199,5.302
52921,1.1199,5.302
52922,1.1199,5.302
52923,1.1199,5.290
52923,1.1199,5.290
52924,1.1199,5.298
52925,1.1199,5.304
52925,1.1199,5.304
52926,1.1199,5.302
52927,1.1199,5.300
52928,1.1199,5.300
52928,1.1199,5.300
52929,1.1199,5.300
52930,1.1199,5.300
52931,1.1199,5.302
52931,1.1199,5.302
52932,1.1199,5.302
52933,1.1199,5.296
52933,1.1199,5.304
52934,1.1199,5.304
52935,1.1199,5.312
52936,1.1199,5.304
52936,1.1199,5.304
52937,1.1199,5.302
52938,1.1199,5.306
52939,1.1199,5.306
52939,1.1199,5.300
52940,1.1199,5.308
52941,1.1199,5.308
52941,1.1199,5.298
52942,1.1183,5.280
52943,1.1199,5.280
52944,1.1199,5.300
52944,1.1199,5.310
52945,1.1199,5.310
52946,1.1199,5.302
52947,1.1199,5.302
52947,1.1199,5.302
52948,1.1199,5.296
52949,1.1199,5.302
52949,1.1199,5.302
52950,1.1199,5.308
52951,1.1199,5.302
52952,1.1199,5.302
52952,1.1199,5.302
52953,1.1199,5.302
52954,1.1183,5.300
52955,1.1199,5.302
52955,1.1199,5.302
52956,1.1199,5.304
52957,1.1199,5.308
52957,1.1183,5.308
52958,1.1199,5.306
52959,1.1199,5.300
52960,1.1199,5.300
52960,1.1199,5.302
52961,1.1199,5.302
52962,1.1199,5.302
52963,1.1199,5.294
52963,1.1183,5.296
52964,1.1183,5.296
52965,1.1183,5.302
52965,1.1199,5.304
52966,1.1183,5.304
52967,1.1199,5.302
52968,1.1183,5.300
52968,1.1183,5.300
52969,1.1183,5.308
52970,1.1183,5.300
52971,1.1199,5.300
52971,1.1183,5.300
52972,1.1183,5.296
52973,1.1199,5.296
52973,1.1183,5.312
52974,1.1199,5.308
52975,1.1199,5.308
52976,1.1199,5.308
52976,1.1199,5.304
52977,1.1199,5.304
52978,1.1199,5.306
52979,1.1199,5.306
52979,1.1199,5.306
52980,1.1199,5.302
52981,1.1199,5.300
52981,1.1199,5.300
52982,1.1199,5.290
52983,1.1199,5.290
52984,1.1199,5.298
52984,1.1199,5.308
52985,1.1199,5.308
52986,1.1199,5.308
52986,1.1199,5.304
52987,1.1199,5.304
52988,1.1199,5.298
52989,1.1199,5.304
52989,1.1199,5.304
52990,1.1199,5.312
52991,1.1199,5.302
52992,1.1199,5.302
52992,1.1199,5.298
52993,1.1199,5.312
52994,1.1199,5.312
52994,1.1199,5.302
52995,1.1199,5.302
52996,1.1199,5.302
52997,1.1199,5.300
52997,1.1199,5.302
52998,1.1199,5.302
52999,1.1199,5.302
53000,1.1199,5.302
53000,1.1199,5.302
53001,1.1199,5.302
53002,1.1199,5.296
53002,1.1199,5.296
53003,1.1199,5.296
53004,1.1199,5.308
53005,1.1199,5.308
53005,1.1199,5.300
53006,1.1199,5.302
53007,1.1199,5.302
53008,1.1199,5.304
53008,1.1199,5.304
53009,1.1199,5.304
53010,1.1183,5.300
53010,1.1199,5.300
53011,1.1199,5.300
53012,1.1199,5.294
53013,1.1199,5.294
53013,1.1199,5.310
53014,1.1199,5.310
53015,1.1199,5.310
53016,1.1199,5.304
53016,1.1199,5.298
53017,1.1199,5.298
53018,1.1199,5.310
53018,1.1199,5.302
53019,1.1199,5.302
53020,1.1199,5.302
53021,1.1199,5.308
53021,1.1199,5.308
53022,1.1199,5.300
53023,1.1199,5.294
53024,1.1199,5.294
53024,1.1199,5.304
53025,1.1199,5.314
53026,1.1199,5.314
53026,1.1199,5.304
53027,1.1199,5.308
53028,1.1199,5.308
53029,1.1199,5.300
53029,1.1199,5.304
53030,1.1199,5.304
53031,1.1199,5.312
53032,1.1199,5.294
53032,1.1199,5.294
53033,1.1199,5.302
53034,1.1199,5.302
53034,1.1199,5.302
53035,1.1199,5.302
53036,1.1199,5.304
53037,1.1199,5.304
53037,1.1199,5.306
53038,1.1199,5.304
53039,1.1199,5.304
53040,1.1199,5.304
53040,1.1199,5.308
53041,1.1199,5.308
53042,1.1199,5.296
53042,1.1199,5.296
53043,1.1199,5.290
53044,1.1199,5.308
53045,1.1199,5.308
53045,1.1183,5.306
53046,1.1199,5.308
53047,1.1183,5.308
53048,1.1183,5.304
53048,1.1183,5.302
53049,1.1183,5.302
53050,1.1183,5.308
53050,1.1183,5.306
53051,1.1183,5.306
53052,1.1183,5.302
53053,1.1183,5.302
53053,1.1183,5.302
53054,1.1183,5.308
53055,1.1183,5.312
53056,1.1183,5.312
53056,1.1183,5.300
53057,1.1183,5.300
53058,1.1167,5.300
53058,1.1183,5.310
53059,1.1167,5.304
53060,1.1167,5.304
53061,1.1167,5.300
53061,1.1167,5.304
53062,1.1167,5.304
53063,1.1167,5.296
53063,1.1167,5.302
53064,1.1167,5.302
53065,1.1167,5.308
53066,1.1167,5.306
53066,1.1167,5.306
53067,1.1150,5.298
53068,1.1150,5.298
53069,1.1150,5.298
53069,1.1150,5.302
53070,1.1150,5.304
53071,1.1150,5.304
53071,1.1150,5.310
53072,1.1150,5.310
53073,1.1150,5.308
53074,1.1134,5.304
53074,1.1150,5.304
53075,1.1150,5.308
53076,1.1134,5.308
53077,1.1134,5.308
53077,1.1150,5.302
53078,1.1134,5.308
53079,1.1150,5.308
53079,1.1134,5.308
53080,1.1150,5.308
53081,1.1134,5.308
53082,1.1134,5.302
53082,1.1134,5.292
53083,1.1134,5.292
53084,1.1134,5.296
53085,1.1134,5.312
53085,1.1134,5.312
53086,1.1134,5.304
53087,1.1134,5.300
53087,1.1134,5.300
53088,1.1134,5.302
53089,1.1134,5.306
53090,1.1134,5.306
53090,1.1134,5.302
53091,1.1134,5.304
53092,1.1134,5.304
53093,1.1134,5.302
53093,1.1134,5.306
53094,1.1134,5.306
53095,1.1134,5.302
53095,1.1134,5.304
53096,1.1134,5.304
53097,1.1134,5.302
53098,1.1134,5.304
53098,1.1134,5.304
53099,1.1134,5.306
53100,1.1118,5.304
53101,1.1118,5.304
53101,1.1134,5.308
53102,1.1134,5.308
53103,1.1134,5.288
53103,1.1134,5.298
53104,1.1118,5.298
53105,1.1134,5.312
53106,1.1134,5.302
53106,1.1118,5.302
53107,1.1134,5.310
53108,1.1134,5.300
53109,1.1134,5.300
53109,1.1118,5.304
53110,1.1118,5.312
53111,1.1118,5.312
53111,1.1118,5.306
53112,1.1118,5.296
53113,1.1118,5.296
53114,1.1118,5.302
53114,1.1118,5.308
53115,1.1118,5.308
53116,1.1134,5.304
53117,1.1134,5.304
53117,1.1118,5.304
53118,1.1118,5.300
53119,1.1118,5.308
53119,1.1118,5.308
53120,1.1118,5.306
53121,1.1118,5.304
53122,1.1118,5.304
53122,1.1118,5.292
53123,1.1118,5.294
53124,1.1118,5.294
53125,1.1118,5.304
53125,1.1118,5.304
53126,1.1118,5.304
53127,1.1118,5.304
53127,1.1118,5.304
53128,1.1118,5.304
53129,1.1118,5.302
53130,1.1118,5.304
53130,1.1118,5.304
53131,1.1118,5.304
53132,1.1118,5.300
53133,1.1118,5.300
53133,1.1118,5.304
53134,1.1118,5.304
53135,1.1118,5.308
53135,1.1134,5.308
53136,1.1118,5.308
53137,1.1118,5.304
53138,1.1118,5.304
53138,1.1118,5.304
53139,1.1118,5.302
53140,1.1118,5.304
53141,1.1118,5.304
53141,1.1118,5.304
53142,1.1118,5.302
53143,1.1118,5.302
53143,1.1118,5.290
53144,1.1118,5.304
53145,1.1118,5.304
53146,1.1118,5.304
53146,1.1118,5.308
53147,1.1118,5.308
53148,1.1102,5.310
53149,1.1118,5.310
53149,1.1118,5.310
53150,1.1118,5.304
53151,1.1118,5.300
53151,1.1118,5.300
53152,1.1102,5.302
53153,1.1102,5.312
53154,1.1102,5.312
53154,1.1102,5.310
53155,1.1102,5.300
53156,1.1102,5.300
53157,1.1102,5.304
53157,1.1102,5.302
53158,1.1102,5.302
53159,1.1102,5.304
53159,1.1102,5.308
53160,1.1086,5.308
53161,1.1102,5.310
53162,1.1102,5.298
53162,1.1086,5.298
53163,1.1102,5.284
53164,1.1086,5.300
53165,1.1102,5.300
53165,1.1086,5.302
53166,1.1086,5.302
53167,1.1086,5.310
53167,1.1086,5.304
53168,1.1086,5.304
53169,1.1086,5.298
53170,1.1086,5.308
53170,1.1086,5.308
53171,1.1086,5.302
53172,1.1070,5.300
53173,1.1070,5.300
53173,1.1070,5.310
53174,1.1070,5.308
53175,1.1070,5.308
53175,1.1070,5.306
53176,1.1070,5.310
53177,1.1070,5.310
53178,1.1070,5.308
53178,1.1070,5.308
53179,1.1070,5.308
53180,1.1070,5.304
53181,1.1054,5.304
53181,1.1054,5.304
53182,1.1054,5.304
53183,1.1054,5.292
53183,1.1038,5.292
53184,1.1038,5.302
53185,1.1038,5.310
53186,1.1038,5.310
53186,1.1038,5.304
53187,1.1038,5.308
53188,1.1038,5.308
53189,1.1038,5.308
53189,1.1038,5.304
53190,1.1038,5.304
53191,1.1038,5.304
53191,1.1021,5.308
53192,1.1021,5.308
53193,1.1021,5.310
53194,1.1021,5.310
53194,1.1021,5.312
53195,1.1005,5.302
53196,1.1005,5.302
53196,1.1005,5.302
53197,1.1005,5.308
53198,1.1005,5.308
53199,1.1005,5.304
53199,1.1005,5.306
53200,1.0989,5.306
53201,1.0989,5.304
53202,1.0989,5.304
53202,1.0989,5.304
53203,1.0989,5.292
53204,1.0973,5.294
53204,1.0989,5.294
53205,1.0973,5.310
53206,1.0973,5.310
53207,1.0973,5.310
53207,1.0973,5.304
53208,1.0973,5.310
53209,1.0957,5.310
53210,1.0957,5.312
53210,1.0957,5.302
53211,1.0957,5.302
53212,1.0941,5.308
53212,1.0941,5.310
53213,1.0941,5.310
53214,1.0941,5.312
53215,1.0941,5.314
53215,1.0941,5.314
53216,1.0925,5.300
53217,1.0925,5.318
53218,1.0925,5.318
53218,1.0925,5.304
53219,1.0925,5.304
53220,1.0909,5.304
53220,1.0909,5.302
53221,1.0909,5.302
53222,1.0909,5.312
53223,1.0909,5.292
53223,1.0893,5.292
53224,1.0893,5.298
53225,1.0893,5.304
53226,1.0876,5.304
53226,1.0876,5.304
53227,1.0876,5.308
53228,1.0860,5.308
53228,1.0876,5.304
53229,1.0876,5.310
53230,1.0860,5.310
53231,1.0860,5.308
53231,1.0860,5.302
53232,1.0844,5.302
53233,1.0844,5.302
53234,1.0844,5.310
53234,1.0844,5.310
53235,1.0828,5.306
53236,1.0828,5.310
53236,1.0828,5.310
53237,1.0828,5.304
53238,1.0812,5.304
53239,1.0812,5.304
53239,1.0812,5.308
53240,1.0812,5.304
53241,1.0796,5.304
53242,1.0796,5.308
53242,1.0796,5.290
53243,1.0780,5.290
53244,1.0780,5.296
53244,1.0764,5.310
53245,1.0780,5.310
53246,1.0780,5.304
53247,1.0764,5.310
53247,1.0764,5.310
53248,1.0748,5.306
53249,1.0748,5.306
53249,1.0748,5.308
53250,1.0748,5.304
53251,1.0731,5.304
53252,1.0731,5.310
53252,1.0731,5.304
53253,1.0731,5.304
53254,1.0715,5.312
53255,1.0715,5.310
53255,1.0715,5.310
53256,1.0715,5.308
53257,1.0699,5.302
53257,1.0715,5.302
53258,1.0699,5.308
53259,1.0699,5.304
53260,1.0699,5.304
53260,1.0683,5.302
53261,1.0683,5.314
53262,1.0683,5.314
53263,1.0683,5.300
53263,1.0667,5.288
53264,1.0667,5.288
53265,1.0667,5.306
53265,1.0651,5.304
53266,1.0651,5.304
53267,1.0651,5.308
53268,1.0635,5.306
53268,1.0635,5.306
53269,1.0635,5.308
53270,1.0635,5.312
53271,1.0635,5.312
53271,1.0619,5.312
53272,1.0619,5.298
53273,1.0619,5.298
53273,1.0603,5.316
53274,1.0603,5.314
53275,1.0603,5.314
53276,1.0586,5.310
53276,1.0586,5.310
53277,1.0586,5.310
53278,1.0586,5.306
53279,1.0570,5.306
53279,1.0570,5.308
53280,1.0570,5.308
53281,1.0570,5.308
53281,1.0554,5.312
53282,1.0554,5.300
53283,1.0554,5.300
53284,1.0538,5.292
53284,1.0538,5.302
53285,1.0538,5.302
53286,1.0538,5.304
53287,1.0522,5.310
53287,1.0522,5.310
53288,1.0522,5.302
53289,1.0522,5.312
53289,1.0506,5.312
53290,1.0506,5.308
53291,1.0506,5.312
53292,1.0490,5.312
53292,1.0490,5.298
53293,1.0490,5.308
53294,1.0490,5.308
53295,1.0490,5.314
53295,1.0490,5.312
53296,1.0490,5.312
53297,1.0490,5.304
53297,1.0490,5.310
53298,1.0490,5.310
53299,1.0490,5.302
53300,1.0490,5.310
53300,1.0490,5.310
53301,1.0490,5.314
53302,1.0490,5.302
53302,1.0490,5.302
53303,1.0490,5.292
53304,1.0490,5.298
53305,1.0474,5.298
53305,1.0474,5.302
53306,1.0490,5.302
53307,1.0474,5.302
53308,1.0474,5.304
53308,1.0490,5.304
53309,1.0474,5.310
53310,1.0490,5.314
53310,1.0474,5.314
53311,1.0474,5.306
53312,1.0490,5.302
53313,1.0474,5.302
53313,1.0490,5.308
53314,1.0474,5.312
53315,1.0474,5.312
53316,1.0474,5.308
53316,1.0490,5.304
53317,1.0490,5.304
53318,1.0490,5.308
53318,1.0490,5.304
53319,1.0490,5.304
53320,1.0474,5.308
53321,1.0490,5.310
53321,1.0490,5.310
53322,1.0490,5.304
53323,1.0490,5.296
53324,1.0474,5.296
53324,1.0490,5.302
53325,1.0490,5.310
53326,1.0490,5.310
53326,1.0490,5.304
53327,1.0490,5.308
53328,1.0490,5.308
53329,1.0490,5.308
53329,1.0490,5.308
53330,1.0490,5.308
53331,1.0490,5.308
53332,1.0490,5.308
53332,1.0490,5.308
53333,1.0490,5.310
53334,1.0490,5.310
53334,1.0506,5.316
53335,1.0490,5.314
53336,1.0490,5.314
53337,1.0490,5.302
53337,1.0506,5.310
53338,1.0490,5.310
53339,1.0506,5.310
53340,1.0506,5.308
53340,1.0490,5.308
53341,1.0490,5.308
53342,1.0490,5.302
53342,1.0490,5.302
53343,1.0490,5.294
53344,1.0490,5.304
53345,1.0490,5.304
53345,1.0490,5.312
53346,1.0490,5.312
53347,1.0490,5.312
53347,1.0490,5.308
53348,1.0490,5.312
53349,1.0490,5.312
53350,1.0490,5.306
53350,1.0490,5.316
53351,1.0490,5.316
53352,1.0490,5.312
53353,1.0490,5.298
53353,1.0474,5.298
53354,1.0490,5.308
53355,1.0490,5.308
53355,1.0490,5.308
53356,1.0490,5.312
53357,1.0490,5.310
53358,1.0490,5.310
53358,1.0474,5.304
53359,1.0490,5.304
53360,1.0490,5.304
53361,1.0490,5.312
53361,1.0474,5.312
53362,1.0490,5.310
53363,1.0490,5.296
53363,1.0490,5.296
53364,1.0474,5.296
53365,1.0474,5.314
53366,1.0474,5.314
53366,1.0474,5.312
53367,1.0474,5.310
53368,1.0474,5.310
53369,1.0474,5.308
53369,1.0474,5.304
53370,1.0474,5.304
53371,1.0474,5.310
53371,1.0474,5.308
53372,1.0474,5.308
53373,1.0458,5.300
53374,1.0474,5.314
53374,1.0474,5.314
53375,1.0474,5.308
53376,1.0474,5.310
53377,1.0458,5.310
53377,1.0474,5.310
53378,1.0458,5.304
53379,1.0458,5.304
53379,1.0458,5.304
53380,1.0474,5.314
53381,1.0458,5.314
53382,1.0474,5.310
53382,1.0458,5.294
53383,1.0458,5.294
53384,1.0458,5.300
53385,1.0458,5.312
53385,1.0458,5.312
53386,1.0458,5.304
53387,1.0474,5.304
53387,1.0474,5.304
53388,1.0458,5.308
53389,1.0458,5.308
53390,1.0441,5.310
53390,1.0458,5.310
53391,1.0458,5.310
53392,1.0458,5.316
53392,1.0458,5.308
53393,1.0458,5.308
53394,1.0458,5.314
53395,1.0458,5.308
53395,1.0458,5.308
53396,1.0458,5.302
53397,1.0458,5.312
53398,1.0458,5.312
53398,1.0458,5.314
53399,1.0458,5.312
53400,1.0458,5.312
53400,1.0458,5.310
53401,1.0458,5.316
53402,1.0441,5.316
53403,1.0458,5.298
53403,1.0441,5.296
53404,1.0458,5.296
53405,1.0458,5.310
53406,1.0441,5.308
53406,1.0458,5.308
53407,1.0441,5.304
53408,1.0441,5.312
53408,1.0458,5.312
53409,1.0441,5.302
53410,1.0441,5.312
53411,1.0441,5.312
53411,1.0458,5.308
53412,1.0441,5.304
53413,1.0441,5.304
53414,1.0441,5.312
53414,1.0441,5.304
53415,1.0441,5.304
53416,1.0441,5.302
53416,1.0441,5.302
53417,1.0441,5.304
53418,1.0441,5.304
53419,1.0441,5.304
53419,1.0441,5.310
53420,1.0425,5.310
53421,1.0425,5.310
53422,1.0425,5.312
53422,1.0425,5.302
53423,1.0425,5.302
53424,1.0425,5.296
53424,1.0425,5.306
53425,1.0425,5.306
53426,1.0425,5.312
53427,1.0425,5.304
53427,1.0425,5.304
53428,1.0425,5.304
53429,1.0409,5.314
53430,1.0425,5.314
53430,1.0425,5.310
53431,1.0425,5.310
53432,1.0425,5.310
53432,1.0425,5.308
53433,1.0425,5.308
53434,1.0425,5.308
53435,1.0425,5.308
53435,1.0425,5.304
53436,1.0425,5.304
53437,1.0425,5.312
53438,1.0425,5.300
53438,1.0425,5.300
53439,1.0425,5.312
53440,1.0425,5.304
53440,1.0425,5.304
53441,1.0425,5.310
53442,1.0425,5.304
53443,1.0425,5.304
53443,1.0425,5.298
53444,1.0425,5.306
53445,1.0425,5.306
53446,1.0425,5.312
53446,1.0425,5.312
53447,1.0425,5.308
53448,1.0425,5.308
53448,1.0425,5.308
53449,1.0425,5.316
53450,1.0425,5.308
53451,1.0425,5.308
53451,1.0425,5.312
53452,1.0425,5.304
53453,1.0425,5.304
53454,1.0425,5.310
53454,1.0425,5.310
53455,1.0425,5.310
53456,1.0441,5.308
53456,1.0425,5.304
53457,1.0425,5.304
53458,1.0441,5.310
53459,1.0425,5.310
53459,1.0425,5.310
53460,1.0441,5.308
53461,1.0441,5.312
53462,1.0441,5.312
53462,1.0441,5.304
53463,1.0441,5.298
53464,1.0441,5.298
53464,1.0441,5.308
53465,1.0441,5.314
53466,1.0425,5.314
53467,1.0441,5.308
53467,1.0441,5.306
53468,1.0441,5.306
53469,1.0458,5.312
53469,1.0441,5.304
53470,1.0441,5.304
53471,1.0458,5.310
53472,1.0441,5.310
53472,1.0441,5.310
53473,1.0441,5.300
53474,1.0441,5.316
53475,1.0441,5.316
53475,1.0441,5.312
53476,1.0441,5.312
53477,1.0441,5.308
53477,1.0441,5.308
53478,1.0441,5.308
53479,1.0441,5.308
53480,1.0441,5.308
53480,1.0441,5.308
53481,1.0441,5.308
53482,1.0441,5.308
53483,1.0458,5.308
53483,1.0441,5.292
53484,1.0458,5.302
53485,1.0441,5.302
53485,1.0441,5.316
53486,1.0441,5.314
53487,1.0441,5.314
53488,1.0441,5.302
53488,1.0441,5.304
53489,1.0441,5.304
53490,1.0458,5.304
53491,1.0441,5.310
53491,1.0458,5.310
53492,1.0458,5.314
53493,1.0441,5.308
53493,1.0441,5.308
53494,1.0458,5.322
53495,1.0441,5.312
53496,1.0441,5.312
53496,1.0458,5.302
53497,1.0458,5.312
53498,1.0458,5.312
53499,1.0441,5.308
53499,1.0441,5.314
53500,1.0458,5.314
53501,1.0458,5.308
53501,1.0441,5.314
53502,1.0458,5.314
53503,1.0458,5.298
53504,1.0458,5.298
53504,1.0458,5.298
53505,1.0458,5.310
53506,1.0458,5.310
53507,1.0458,5.312
53507,1.0441,5.302
53508,1.0458,5.302
53509,1.0458,5.304
53509,1.0458,5.310
53510,1.0458,5.310
53511,1.0458,5.318
53512,1.0458,5.310
53512,1.0458,5.310
53513,1.0458,5.300
53514,1.0458,5.310
53515,1.0458,5.310
53515,1.0458,5.310
53516,1.0458,5.314
53517,1.0458,5.314
53517,1.0458,5.308
53518,1.0458,5.308
53519,1.0458,5.308
53520,1.0458,5.306
53520,1.0458,5.310
53521,1.0474,5.310
53522,1.0458,5.306
53523,1.0458,5.298
53523,1.0458,5.298
53524,1.0458,5.286
53525,1.0458,5.312
53525,1.0474,5.312
53526,1.0474,5.314
53527,1.0458,5.304
53528,1.0458,5.304
53528,1.0474,5.312
53529,1.0474,5.304
53530,1.0458,5.304
53530,1.0474,5.312
53531,1.0474,5.308
53532,1.0458,5.308
53533,1.0474,5.312
53533,1.0474,5.312
53534,1.0474,5.308
53535,1.0474,5.312
53536,1.0474,5.312
53536,1.0490,5.316
53537,1.0474,5.310
53538,1.0474,5.310
53538,1.0474,5.310
53539,1.0474,5.312
53540,1.0490,5.312
53541,1.0474,5.318
53541,1.0474,5.314
53542,1.0474,5.314
53543,1.0474,5.302
53544,1.0474,5.294
53544,1.0474,5.294
53545,1.0490,5.308
53546,1.0490,5.302
53546,1.0490,5.302
53547,1.0490,5.310
53548,1.0490,5.310
53549,1.0490,5.310
53549,1.0490,5.304
53550,1.0490,5.306
53551,1.0490,5.306
53552,1.0490,5.310
53552,1.0490,5.304
53553,1.0490,5.304
53554,1.0490,5.314
53554,1.0490,5.310
53555,1.0490,5.310
53556,1.0490,5.314
53557,1.0490,5.314
53557,1.0490,5.314
53558,1.0490,5.308
53559,1.0490,5.316
53560,1.0506,5.316
53560,1.0506,5.310
53561,1.0506,5.310
53562,1.0490,5.310
53562,1.0506,5.302
53563,1.0506,5.302
53564,1.0506,5.288
53565,1.0506,5.312
53565,1.0506,5.312
53566,1.0506,5.310
53567,1.0506,5.312
53568,1.0506,5.312
53568,1.0506,5.304
53569,1.0506,5.308
53570,1.0506,5.308
53570,1.0506,5.308
53571,1.0506,5.306
53572,1.0490,5.306
53573,1.0506,5.308
53573,1.0490,5.312
53574,1.0506,5.312
53575,1.0490,5.312
53575,1.0522,5.312
53576,1.0490,5.312
53577,1.0490,5.314
53578,1.0506,5.304
53578,1.0506,5.304
53579,1.0506,5.312
53580,1.0506,5.310
53581,1.0506,5.310
53581,1.0506,5.306
53582,1.0490,5.310
53583,1.0490,5.310
53583,1.0490,5.296
53584,1.0490,5.308
53585,1.0506,5.308
53586,1.0506,5.308
53586,1.0490,5.308
53587,1.0506,5.312
53588,1.0490,5.312
53589,1.0490,5.312
53589,1.0506,5.312
53590,1.0506,5.310
53591,1.0506,5.310
53591,1.0490,5.314
53592,1.0506,5.314
53593,1.0490,5.314
53594,1.0506,5.314
53594,1.0506,5.312
53595,1.0506,5.312
53596,1.0506,5.314
53597,1.0490,5.310
53597,1.0506,5.310
53598,1.0506,5.310
53599,1.0490,5.312
53599,1.0506,5.312
53600,1.0506,5.308
53601,1.0506,5.312
53602,1.0506,5.312
53602,1.0506,5.306
53603,1.0506,5.294
53604,1.0490,5.294
53604,1.0506,5.304
53605,1.0506,5.316
53606,1.0506,5.316
53607,1.0490,5.314
53607,1.0506,5.308
53608,1.0506,5.308
53609,1.0506,5.308
53610,1.0490,5.314
53610,1.0490,5.314
53611,1.0506,5.308
53612,1.0506,5.314
53612,1.0490,5.314
53613,1.0490,5.308
53614,1.0490,5.308
53615,1.0506,5.310
53615,1.0490,5.314
53616,1.0506,5.314
53617,1.0490,5.312
53618,1.0490,5.304
53618,1.0506,5.304
53619,1.0506,5.312
53620,1.0490,5.310
53620,1.0490,5.310
53621,1.0490,5.300
53622,1.0490,5.304
53623,1.0490,5.304
53623,1.0490,5.300
53624,1.0490,5.302
53625,1.0490,5.302
53626,1.0490,5.310
53626,1.0490,5.310
53627,1.0490,5.310
53628,1.0490,5.312
53628,1.0490,5.310
53629,1.0490,5.310
53630,1.0490,5.310
53631,1.0490,5.308
53631,1.0490,5.308
53632,1.0490,5.312
53633,1.0474,5.304
53634,1.0490,5.304
53634,1.0490,5.318
53635,1.0490,5.314
53636,1.0490,5.314
53636,1.0490,5.310
53637,1.0490,5.308
53638,1.0490,5.308
53639,1.0490,5.306
53639,1.0474,5.306
53640,1.0490,5.308
53641,1.0474,5.310
53642,1.0474,5.310
53642,1.0490,5.314
53643,1.0490,5.298
53644,1.0474,5.298
53644,1.0490,5.298
53645,1.0490,5.310
53646,1.0490,5.310
53647,1.0474,5.310
53647,1.0474,5.308
53648,1.0490,5.308
53649,1.0474,5.312
53649,1.0490,5.312
53650,1.0474,5.312
53651,1.0474,5.308
53652,1.0474,5.312
53652,1.0490,5.312
53653,1.0474,5.302
53654,1.0490,5.318
53655,1.0490,5.318
53655,1.0474,5.310
53656,1.0490,5.310
53657,1.0474,5.310
53657,1.0490,5.308
53658,1.0490,5.310
53659,1.0474,5.310
53660,1.0490,5.312
53660,1.0490,5.310
53661,1.0490,5.310
53662,1.0490,5.314
53663,1.0490,5.300
53663,1.0490,5.300
53664,1.0490,5.302
53665,1.0474,5.316
53665,1.0474,5.316
53666,1.0490,5.310
53667,1.0490,5.310
53668,1.0474,5.310
53668,1.0490,5.310
53669,1.0474,5.310
53670,1.0474,5.312
53671,1.0474,5.316
53671,1.0490,5.316
53672,1.0490,5.312
53673,1.0490,5.302
53673,1.0474,5.302
53674,1.0490,5.316
53675,1.0490,5.308
53676,1.0474,5.308
53676,1.0490,5.314
53677,1.0474,5.316
53678,1.0490,5.316
53679,1.0490,5.308
53679,1.0490,5.318
53680,1.0490,5.318
53681,1.0490,5.310
53681,1.0474,5.318
53682,1.0490,5.318
53683,1.0474,5.302
53684,1.0490,5.296
53684,1.0490,5.296
53685,1.0490,5.310
53686,1.0490,5.310
53687,1.0490,5.310
53687,1.0490,5.310
53688,1.0490,5.314
53689,1.0490,5.314
53689,1.0474,5.310
53690,1.0490,5.314
53691,1.0490,5.314
53692,1.0490,5.316
53692,1.0490,5.308
53693,1.0474,5.308
53694,1.0490,5.312
53694,1.0474,5.312
53695,1.0474,5.308
53696,1.0490,5.316
53697,1.0490,5.316
53697,1.0474,5.308
53698,1.0474,5.310
53699,1.0490,5.310
53700,1.0490,5.312
53700,1.0490,5.310
53701,1.0490,5.310
53702,1.0490,5.312
53702,1.0490,5.310
53703,1.0490,5.310
53704,1.0490,5.296
53705,1.0474,5.310
53705,1.0490,5.310
53706,1.0490,5.312
53707,1.0490,5.314
53708,1.0490,5.314
53708,1.0490,5.310
53709,1.0490,5.316
53710,1.0490,5.316
53710,1.0490,5.310
53711,1.0490,5.308
53712,1.0490,5.308
53713,1.0490,5.314
53713,1.0490,5.316
53714,1.0490,5.316
53715,1.0490,5.316
53716,1.0490,5.316
53716,1.0490,5.316
53717,1.0490,5.310
53718,1.0506,5.314
53718,1.0490,5.314
53719,1.0490,5.312
53720,1.0506,5.312
53721,1.0490,5.312
53721,1.0506,5.308
