SWV ITM Data Console - ITM Port: 0
1671,0.0113,0.000
1671,0.0113,-0.008
1672,0.0113,-0.002
1673,0.0113,-0.002
1674,0.0113,0.002
1674,0.0113,-0.010
1675,0.0113,-0.010
1676,0.0113,-0.010
1676,0.0113,-0.006
1677,0.0113,-0.006
1678,0.0113,0.000
1679,0.0113,-0.006
1679,0.0113,-0.006
1680,0.0113,-0.008
1681,0.0113,-0.006
1682,0.0113,-0.006
1682,0.0113,-0.008
1683,0.0113,-0.002
1684,0.0113,-0.002
1684,0.0113,-0.006
1685,0.0113,-0.002
1686,0.0113,-0.002
1687,0.0113,-0.008
1687,0.0113,-0.008
1688,0.0113,-0.006
1689,0.0113,-0.004
1689,0.0113,-0.004
1690,0.0113,-0.006
1691,0.0113,-0.006
1692,0.0113,-0.006
1692,0.0113,-0.010
1693,0.0113,-0.004
1694,0.0097,-0.004
1695,0.0097,-0.010
1695,0.0113,-0.006
1696,0.0113,-0.006
1697,0.0113,-0.004
1697,0.0113,-0.006
1698,0.0113,-0.006
1699,0.0113,-0.008
1700,0.0113,0.000
1700,0.0113,0.000
1701,0.0113,-0.006
1702,0.0113,-0.008
1702,0.0113,-0.008
1703,0.0113,-0.014
1704,0.0113,-0.014
1705,0.0113,-0.004
1705,0.0113,0.002
1706,0.0113,0.002
1707,0.0113,-0.002
1707,0.0113,-0.002
1708,0.0113,-0.002
1709,0.0113,-0.006
1710,0.0113,-0.008
1710,0.0113,-0.008
1711,0.0113,0.000
1712,0.0113,-0.006
1712,0.0113,-0.006
1713,0.0113,-0.010
1714,0.0113,-0.010
1715,0.0113,-0.010
1715,0.0113,-0.008
1716,0.0113,0.000
1717,0.0113,0.000
1718,0.0113,-0.006
1718,0.0113,-0.010
1719,0.0113,-0.010
1720,0.0113,-0.008
1720,0.0113,-0.008
1721,0.0113,-0.010
1722,0.0113,-0.004
1723,0.0113,-0.004
1723,0.0113,-0.008
1724,0.0113,-0.004
1725,0.0113,-0.004
1725,0.0113,-0.006
1726,0.0113,-0.004
1727,0.0113,-0.004
1728,0.0113,-0.006
1728,0.0113,-0.006
1729,0.0113,-0.006
1730,0.0113,-0.004
1731,0.0113,-0.010
1731,0.0113,-0.010
1732,0.0113,-0.004
1733,0.0113,-0.010
1733,0.0113,-0.010
1734,0.0113,-0.006
1735,0.0113,-0.010
1736,0.0113,-0.010
1736,0.0113,-0.002
1737,0.0113,-0.008
1738,0.0113,-0.008
1738,0.0113,-0.008
1739,0.0113,-0.008
1740,0.0113,-0.008
1741,0.0113,-0.012
1741,0.0113,-0.012
1742,0.0113,-0.008
1743,0.0113,-0.008
1744,0.0113,-0.008
1744,0.0113,-0.008
1745,0.0113,-0.004
1746,0.0129,-0.004
1746,0.0113,-0.008
1747,0.0113,-0.002
1748,0.0113,-0.002
1749,0.0113,-0.004
1749,0.0113,-0.002
1750,0.0113,-0.002
1751,0.0113,-0.012
1751,0.0113,-0.008
1752,0.0113,-0.008
1753,0.0113,-0.006
1754,0.0113,-0.006
1754,0.0113,-0.006
1755,0.0113,-0.006
1756,0.0113,0.000
1757,0.0113,0.000
1757,0.0113,-0.006
1758,0.0113,-0.006
1759,0.0113,-0.008
1759,0.0113,-0.006
1760,0.0113,-0.006
1761,0.0113,-0.006
1762,0.0113,-0.002
1762,0.0113,-0.002
1763,0.0113,-0.008
1764,0.0113,-0.008
1764,0.0113,-0.008
1765,0.0113,-0.006
1766,0.0113,0.000
1767,0.0113,0.000
1767,0.0113,-0.004
1768,0.0113,-0.008
1769,0.0113,-0.008
1769,0.0113,-0.008
1770,0.0113,-0.002
1771,0.0113,-0.002
1772,0.0113,-0.002
1772,0.0113,-0.002
1773,0.0113,-0.002
1774,0.0113,-0.006
1774,0.0113,-0.006
1775,0.0113,-0.006
1776,0.0113,-0.006
1777,0.0113,-0.006
1777,0.0113,-0.008
1778,0.0113,-0.008
1779,0.0113,-0.008
1780,0.0113,-0.012
1780,0.0113,-0.008
1781,0.0113,-0.008
1782,0.0113,-0.006
1782,0.0113,-0.010
1783,0.0113,-0.010
1784,0.0113,-0.010
1785,0.0113,-0.006
1785,0.0113,-0.006
1786,0.0113,-0.006
1787,0.0113,-0.004
1788,0.0113,-0.004
1788,0.0113,-0.002
1789,0.0113,0.000
1790,0.0113,0.000
1790,0.0113,0.000
1791,0.0113,-0.002
1792,0.0113,-0.002
1792,0.0113,-0.006
1793,0.0113,-0.006
1794,0.0113,-0.012
1795,0.0113,-0.002
1795,0.0113,-0.002
1796,0.0113,-0.004
1797,0.0113,-0.002
1798,0.0113,-0.002
1798,0.0113,-0.006
1799,0.0113,-0.008
1800,0.0113,-0.008
1800,0.0113,-0.006
1801,0.0113,-0.006
1802,0.0113,-0.006
1803,0.0113,-0.010
1803,0.0113,-0.006
1804,0.0113,-0.006
1805,0.0113,-0.008
1805,0.0113,-0.004
1806,0.0113,-0.004
1807,0.0113,-0.010
1808,0.0113,-0.006
1808,0.0113,-0.006
1809,0.0113,-0.008
1810,0.0113,-0.006
1811,0.0113,-0.006
1811,0.0113,-0.008
1812,0.0113,-0.006
1813,0.0113,-0.006
1813,0.0113,-0.010
1814,0.0113,-0.010
1815,0.0113,-0.004
1816,0.0113,-0.010
1816,0.0113,-0.010
1817,0.0113,-0.008
1818,0.0113,-0.004
1819,0.0113,-0.004
1819,0.0113,-0.006
1820,0.0113,-0.004
1821,0.0113,-0.004
1821,0.0113,-0.006
1822,0.0113,-0.008
1823,0.0113,-0.008
1824,0.0113,-0.010
1824,0.0113,-0.008
1825,0.0113,-0.008
1826,0.0113,-0.006
1826,0.0113,0.000
1827,0.0113,0.000
1828,0.0113,0.000
1829,0.0113,0.000
1829,0.0113,0.000
1830,0.0113,-0.004
1831,0.0113,-0.004
1831,0.0113,-0.002
1832,0.0113,-0.002
1833,0.0113,-0.002
1834,0.0113,-0.004
1834,0.0113,-0.010
1835,0.0113,-0.010
1836,0.0113,-0.008
1836,0.0113,-0.008
1837,0.0113,-0.008
1838,0.0113,-0.008
1839,0.0113,-0.006
1839,0.0113,-0.006
1840,0.0113,-0.006
1841,0.0113,-0.006
1841,0.0113,-0.006
1842,0.0113,-0.008
1843,0.0113,-0.004
1844,0.0113,-0.004
1844,0.0113,-0.010
1845,0.0113,-0.008
1846,0.0113,-0.008
1847,0.0113,-0.006
1847,0.0113,-0.006
1848,0.0113,-0.004
1849,0.0113,-0.002
1849,0.0113,-0.002
1850,0.0113,-0.004
1851,0.0113,-0.010
1852,0.0113,-0.010
1852,0.0113,-0.010
1853,0.0113,-0.010
1854,0.0113,-0.010
1855,0.0113,-0.010
1855,0.0113,-0.006
1856,0.0113,-0.006
1857,0.0113,-0.004
1857,0.0113,-0.006
1858,0.0113,-0.006
1859,0.0113,-0.006
1860,0.0113,-0.004
1860,0.0113,-0.004
1861,0.0113,-0.008
1862,0.0113,-0.006
1862,0.0113,-0.006
1863,0.0113,-0.002
1864,0.0113,-0.014
1865,0.0113,-0.014
1865,0.0113,0.000
1866,0.0113,-0.010
1867,0.0113,-0.010
1867,0.0113,-0.006
1868,0.0113,-0.006
1869,0.0113,0.000
1870,0.0113,-0.006
1870,0.0113,-0.006
1871,0.0113,-0.010
1872,0.0113,-0.004
1873,0.0113,-0.004
1873,0.0113,-0.004
1874,0.0113,-0.006
1875,0.0113,-0.006
1875,0.0113,-0.008
1876,0.0113,-0.008
1877,0.0113,-0.008
1878,0.0113,-0.008
1878,0.0113,-0.002
1879,0.0113,-0.002
1880,0.0113,-0.002
1880,0.0113,-0.008
1881,0.0113,-0.008
1882,0.0113,-0.008
1883,0.0113,-0.006
1883,0.0113,-0.006
1884,0.0113,-0.010
1885,0.0113,-0.006
1886,0.0113,-0.006
1886,0.0113,-0.006
1887,0.0113,-0.006
1888,0.0113,-0.006
1888,0.0113,-0.008
1889,0.0113,-0.008
1890,0.0113,-0.002
1891,0.0113,-0.004
1891,0.0113,-0.004
1892,0.0113,-0.002
1893,0.0113,-0.006
1893,0.0113,-0.006
1894,0.0113,-0.010
1895,0.0113,-0.002
1896,0.0113,-0.002
1896,0.0113,-0.004
1897,0.0113,-0.008
1898,0.0113,-0.008
1899,0.0113,-0.006
1899,0.0113,-0.008
1900,0.0113,-0.008
1901,0.0113,-0.006
1901,0.0113,-0.004
1902,0.0113,-0.004
1903,0.0113,-0.006
1904,0.0113,-0.012
1904,0.0113,-0.012
1905,0.0113,-0.006
1906,0.0113,-0.006
1906,0.0113,-0.006
1907,0.0113,-0.004
1908,0.0113,-0.004
1909,0.0113,-0.006
1909,0.0113,-0.008
1910,0.0113,-0.008
1911,0.0113,-0.004
1912,0.0113,-0.004
1912,0.0113,-0.004
1913,0.0113,-0.008
1914,0.0113,-0.004
1914,0.0113,-0.004
1915,0.0113,-0.008
1916,0.0113,-0.006
1917,0.0113,-0.006
1917,0.0113,-0.002
1918,0.0113,-0.008
1919,0.0113,-0.008
1920,0.0113,-0.006
1920,0.0113,-0.004
1921,0.0097,-0.004
1922,0.0113,-0.006
1922,0.0113,-0.006
1923,0.0113,-0.006
1924,0.0113,-0.008
1925,0.0113,-0.006
1925,0.0113,-0.006
1926,0.0113,-0.002
1927,0.0097,-0.004
1927,0.0113,-0.004
1928,0.0113,-0.008
1929,0.0113,-0.008
1930,0.0113,-0.006
1930,0.0113,-0.002
1931,0.0113,-0.002
1932,0.0113,-0.002
1933,0.0113,-0.010
1933,0.0113,-0.010
1934,0.0113,-0.008
1935,0.0113,-0.002
1935,0.0113,-0.002
1936,0.0113,-0.004
1937,0.0113,-0.008
1938,0.0113,-0.008
1938,0.0113,-0.010
1939,0.0113,-0.006
1940,0.0113,-0.006
1940,0.0113,-0.002
1941,0.0113,-0.002
1942,0.0113,-0.002
1943,0.0113,-0.006
1943,0.0113,-0.010
1944,0.0113,-0.010
1945,0.0113,-0.008
1946,0.0113,-0.006
1946,0.0113,-0.006
1947,0.0113,-0.008
1948,0.0113,-0.008
1948,0.0113,-0.008
1949,0.0113,-0.008
1950,0.0097,-0.008
1951,0.0113,-0.004
1951,0.0113,-0.004
1952,0.0113,-0.004
1953,0.0113,-0.010
1953,0.0113,-0.004
1954,0.0113,-0.004
1955,0.0113,-0.008
1956,0.0113,-0.002
1956,0.0113,-0.002
1957,0.0113,-0.006
1958,0.0113,-0.008
1959,0.0113,-0.008
1959,0.0113,-0.002
1960,0.0113,-0.002
1961,0.0113,-0.002
1961,0.0113,0.000
1962,0.0113,-0.004
1963,0.0113,-0.004
1964,0.0113,-0.008
1964,0.0113,-0.014
1965,0.0113,-0.014
1966,0.0113,-0.006
1966,0.0113,-0.010
1967,0.0113,-0.010
1968,0.0113,-0.002
1969,0.0113,-0.002
1969,0.0113,-0.004
1970,0.0113,-0.006
1971,0.0113,-0.006
1972,0.0113,-0.006
1972,0.0113,-0.010
1973,0.0113,-0.010
1974,0.0113,-0.002
1974,0.0113,-0.006
1975,0.0113,-0.006
1976,0.0113,-0.002
1977,0.0113,-0.004
1977,0.0113,-0.004
1978,0.0113,-0.002
1979,0.0113,-0.004
1979,0.0113,-0.004
1980,0.0113,-0.010
1981,0.0113,-0.008
1982,0.0113,-0.008
1982,0.0113,0.002
1983,0.0113,-0.008
1984,0.0113,-0.008
1985,0.0113,-0.008
1985,0.0113,-0.006
1986,0.0113,-0.006
1987,0.0113,-0.010
1987,0.0113,-0.006
1988,0.0113,-0.006
1989,0.0113,-0.006
1990,0.0113,-0.006
1990,0.0113,-0.004
1991,0.0113,0.000
1992,0.0113,0.000
1992,0.0113,-0.006
1993,0.0113,-0.010
1994,0.0113,-0.010
1995,0.0113,-0.012
1995,0.0113,-0.008
1996,0.0113,-0.008
1997,0.0113,-0.006
1997,0.0113,-0.008
1998,0.0113,-0.008
1999,0.0113,0.002
2000,0.0113,0.000
2000,0.0113,0.000
2001,0.0113,-0.002
2002,0.0113,-0.010
2002,0.0113,-0.010
2003,0.0097,-0.002
2004,0.0097,-0.002
2005,0.0113,-0.008
2005,0.0113,-0.010
2006,0.0113,-0.010
2007,0.0113,-0.010
2008,0.0113,0.002
2008,0.0113,0.002
2009,0.0113,0.002
2010,0.0113,-0.008
2010,0.0113,-0.008
2011,0.0113,-0.006
2012,0.0113,-0.006
2013,0.0113,-0.006
2013,0.0113,-0.006
2014,0.0113,-0.002
2015,0.0113,-0.002
2015,0.0113,-0.006
2016,0.0113,-0.004
2017,0.0113,-0.004
2018,0.0113,-0.004
2018,0.0113,-0.002
2019,0.0113,-0.002
2020,0.0113,-0.006
2020,0.0113,-0.006
2021,0.0113,-0.006
2022,0.0113,-0.004
2023,0.0113,-0.004
2023,0.0113,-0.008
2024,0.0113,-0.006
2025,0.0113,-0.006
2026,0.0113,0.000
2026,0.0097,-0.008
2027,0.0113,-0.008
2028,0.0113,-0.004
2028,0.0113,-0.006
2029,0.0113,-0.006
2030,0.0113,-0.002
2031,0.0113,-0.002
2031,0.0113,-0.002
2032,0.0113,-0.006
2033,0.0113,-0.010
2033,0.0113,-0.010
2034,0.0113,-0.012
2035,0.0113,-0.002
2036,0.0113,-0.002
2036,0.0113,-0.006
2037,0.0113,-0.002
2038,0.0113,-0.002
2039,0.0113,-0.008
2039,0.0113,-0.002
2040,0.0113,-0.002
2041,0.0113,-0.006
2041,0.0113,-0.006
2042,0.0113,-0.004
2043,0.0097,-0.004
2044,0.0113,-0.004
2044,0.0113,-0.010
2045,0.0113,-0.004
2046,0.0113,-0.004
2046,0.0113,-0.006
2047,0.0113,-0.004
2048,0.0113,-0.004
2049,0.0113,-0.008
2049,0.0113,-0.006
2050,0.0113,-0.006
2051,0.0113,-0.004
2052,0.0113,0.000
2052,0.0113,0.000
2053,0.0113,-0.006
2054,0.0113,-0.002
2054,0.0113,-0.002
2055,0.0113,-0.006
2056,0.0113,0.000
2057,0.0113,0.000
2057,0.0113,-0.008
2058,0.0113,-0.008
2059,0.0113,-0.006
2059,0.0113,-0.008
2060,0.0113,-0.008
2061,0.0113,-0.006
2062,0.0113,-0.010
2062,0.0113,-0.010
2063,0.0113,-0.006
2064,0.0113,-0.002
2064,0.0113,-0.002
2065,0.0113,-0.006
2066,0.0113,-0.006
2067,0.0113,-0.006
2067,0.0113,-0.006
2068,0.0113,-0.002
2069,0.0113,-0.002
2070,0.0113,-0.008
2070,0.0113,-0.002
2071,0.0097,-0.002
2072,0.0113,-0.010
2072,0.0113,0.000
2073,0.0113,0.000
2074,0.0113,-0.008
2074,0.0113,-0.008
2075,0.0113,-0.008
2076,0.0113,-0.002
2077,0.0113,-0.002
2077,0.0113,-0.006
2078,0.0113,-0.008
2079,0.0113,-0.008
2080,0.0113,-0.010
2080,0.0113,-0.008
2081,0.0113,-0.008
2082,0.0113,-0.008
2082,0.0113,-0.012
2083,0.0113,-0.012
2084,0.0113,-0.006
2085,0.0113,-0.006
2085,0.0113,-0.006
2086,0.0113,-0.008
2087,0.0113,-0.004
2088,0.0113,-0.004
2088,0.0113,-0.010
2089,0.0113,-0.008
2090,0.0113,-0.008
2090,0.0113,0.004
2091,0.0113,-0.006
2092,0.0113,-0.006
2093,0.0113,0.000
2093,0.0113,0.000
2094,0.0113,-0.004
2095,0.0113,-0.008
2095,0.0113,-0.008
2096,0.0113,-0.004
2097,0.0113,-0.004
2098,0.0113,-0.004
2098,0.0113,-0.006
2099,0.0113,-0.002
2100,0.0113,-0.002
2100,0.0113,-0.006
2101,0.0113,-0.010
2102,0.0113,-0.010
2103,0.0113,-0.006
2103,0.0113,-0.006
2104,0.0113,-0.006
2105,0.0113,-0.002
2106,0.0113,-0.004
2106,0.0113,-0.004
2107,0.0113,-0.008
2108,0.0113,0.000
2108,0.0113,0.000
2109,0.0113,-0.006
2110,0.0113,-0.006
2111,0.0113,-0.002
2111,0.0113,-0.004
2112,0.0113,-0.004
2113,0.0113,-0.008
2113,0.0113,-0.008
2114,0.0113,-0.008
2115,0.0113,-0.008
2116,0.0113,-0.006
2116,0.0113,-0.006
2117,0.0113,-0.012
2118,0.0113,0.004
2118,0.0113,0.004
2119,0.0113,-0.008
2120,0.0113,-0.002
2121,0.0113,-0.002
2121,0.0113,-0.006
2122,0.0113,-0.006
2123,0.0113,-0.006
2124,0.0113,-0.006
2124,0.0113,-0.002
2125,0.0113,-0.002
2126,0.0113,-0.004
2126,0.0113,-0.002
2127,0.0113,-0.002
2128,0.0113,-0.006
2129,0.0113,-0.006
2129,0.0113,-0.010
2130,0.0113,0.000
2131,0.0113,0.000
2131,0.0113,-0.002
2132,0.0113,-0.006
2133,0.0113,-0.006
2134,0.0113,-0.006
2134,0.0113,-0.010
2135,0.0113,-0.010
2136,0.0113,-0.010
2136,0.0113,-0.006
2137,0.0113,-0.006
2138,0.0113,-0.006
2139,0.0113,-0.004
2139,0.0113,-0.004
2140,0.0113,-0.006
2141,0.0113,-0.006
2142,0.0113,-0.006
2142,0.0113,-0.002
2143,0.0113,-0.008
2144,0.0113,-0.008
2144,0.0113,-0.008
2145,0.0113,-0.008
2146,0.0113,0.000
2147,0.0113,-0.008
2147,0.0097,-0.008
2148,0.0113,-0.006
2149,0.0113,-0.006
2149,0.0113,-0.006
2150,0.0113,-0.008
2151,0.0113,-0.006
2152,0.0113,-0.006
2152,0.0113,-0.002
2153,0.0113,-0.004
2154,0.0113,-0.004
2154,0.0113,-0.006
2155,0.0113,-0.006
2156,0.0113,-0.006
2157,0.0113,-0.006
2157,0.0113,-0.008
2158,0.0113,-0.008
2159,0.0113,0.000
2160,0.0113,-0.008
2160,0.0113,-0.008
2161,0.0113,-0.006
2162,0.0113,-0.002
2162,0.0113,-0.002
2163,0.0113,0.000
2164,0.0113,0.000
2165,0.0113,-0.006
2165,0.0113,-0.002
2166,0.0113,-0.002
2167,0.0113,-0.002
2167,0.0113,-0.008
2168,0.0113,-0.008
2169,0.0113,-0.002
2170,0.0113,-0.002
2170,0.0113,-0.002
2171,0.0113,-0.010
2172,0.0113,-0.002
2172,0.0113,-0.002
2173,0.0113,-0.006
2174,0.0113,-0.010
2175,0.0113,-0.010
2175,0.0113,-0.002
2176,0.0113,-0.006
2177,0.0113,-0.006
2178,0.0113,-0.008
2178,0.0113,-0.004
2179,0.0113,-0.004
2180,0.0113,-0.006
2180,0.0113,-0.006
2181,0.0097,-0.006
2182,0.0113,-0.010
2183,0.0113,-0.010
2183,0.0113,-0.010
2184,0.0113,-0.010
2185,0.0113,-0.010
2185,0.0113,-0.008
2186,0.0113,-0.002
2187,0.0113,-0.002
2188,0.0113,-0.006
2188,0.0113,-0.006
2189,0.0113,-0.006
2190,0.0113,-0.008
2191,0.0113,-0.002
2191,0.0113,-0.002
2192,0.0113,-0.010
2193,0.0097,-0.004
2193,0.0113,-0.004
2194,0.0113,-0.006
2195,0.0113,-0.004
2196,0.0113,-0.004
2196,0.0113,-0.004
2197,0.0113,-0.006
2198,0.0113,-0.006
2199,0.0113,-0.008
2199,0.0113,0.000
2200,0.0113,0.000
2201,0.0113,-0.010
2201,0.0113,-0.010
2202,0.0113,-0.010
2203,0.0113,-0.006
2204,0.0113,-0.006
2204,0.0113,-0.006
2205,0.0113,-0.008
2206,0.0113,-0.008
2206,0.0113,0.000
2207,0.0113,-0.006
2208,0.0113,-0.006
2209,0.0113,-0.002
2209,0.0113,-0.002
2210,0.0113,-0.002
2211,0.0113,-0.006
2211,0.0113,-0.004
2212,0.0113,-0.004
2213,0.0113,-0.006
2214,0.0097,-0.012
2214,0.0113,-0.012
2215,0.0113,-0.006
2216,0.0113,0.000
2216,0.0113,0.000
2217,0.0113,-0.006
2218,0.0113,-0.006
2219,0.0113,-0.006
2219,0.0113,-0.008
2220,0.0113,-0.008
2221,0.0113,-0.008
2221,0.0113,-0.002
2222,0.0113,-0.002
2223,0.0113,-0.006
2224,0.0113,-0.004
2224,0.0113,-0.004
2225,0.0113,-0.008
2226,0.0113,-0.004
2227,0.0113,-0.004
2227,0.0113,-0.006
2228,0.0113,-0.002
2229,0.0113,-0.002
2229,0.0113,-0.008
2230,0.0113,-0.008
2231,0.0113,-0.008
2232,0.0113,-0.002
2232,0.0113,0.000
2233,0.0113,0.000
2234,0.0113,-0.016
2234,0.0113,-0.016
2235,0.0113,-0.008
2236,0.0113,-0.008
2237,0.0113,-0.008
2237,0.0113,-0.006
2238,0.0113,-0.010
2239,0.0113,-0.010
2240,0.0113,-0.006
2240,0.0113,-0.010
2241,0.0113,-0.010
2242,0.0113,0.000
2242,0.0113,-0.006
2243,0.0113,-0.006
2244,0.0113,-0.002
2245,0.0113,-0.006
2245,0.0113,-0.006
2246,0.0113,-0.008
2247,0.0113,-0.004
2247,0.0113,-0.004
2248,0.0113,-0.008
2249,0.0113,-0.002
2250,0.0113,-0.002
2250,0.0113,-0.006
2251,0.0113,-0.006
2252,0.0113,-0.004
2252,0.0113,-0.004
2253,0.0113,-0.004
2254,0.0113,-0.008
2255,0.0113,-0.008
2255,0.0113,-0.008
2256,0.0113,-0.008
2257,0.0113,-0.008
2258,0.0113,-0.008
2258,0.0113,-0.002
2259,0.0113,-0.010
2260,0.0113,-0.010
2260,0.0113,-0.008
2261,0.0113,-0.004
2262,0.0113,-0.004
2263,0.0113,-0.006
2263,0.0113,-0.006
2264,0.0113,-0.006
2265,0.0113,-0.004
2265,0.0113,-0.006
2266,0.0113,-0.006
2267,0.0113,-0.006
2268,0.0113,-0.008
2268,0.0113,-0.008
2269,0.0113,-0.002
2270,0.0113,-0.006
2271,0.0113,-0.006
2271,0.0113,-0.006
2272,0.0113,-0.008
2273,0.0113,-0.008
2273,0.0113,-0.008
2274,0.0113,-0.008
2275,0.0113,-0.002
2276,0.0113,-0.002
2276,0.0113,-0.002
2277,0.0113,-0.006
2278,0.0113,-0.006
2279,0.0113,-0.006
2279,0.0113,-0.008
2280,0.0113,-0.004
2281,0.0113,-0.004
2281,0.0113,-0.010
2282,0.0113,-0.008
2283,0.0113,-0.008
2284,0.0113,-0.010
2284,0.0113,-0.006
2285,0.0113,-0.006
2286,0.0113,-0.002
2286,0.0113,-0.006
2287,0.0113,-0.006
2288,0.0113,-0.008
2289,0.0113,-0.004
2289,0.0113,-0.004
2290,0.0113,-0.004
2291,0.0113,-0.010
2292,0.0113,-0.010
2292,0.0113,-0.008
2293,0.0113,-0.008
2294,0.0113,-0.008
2294,0.0113,-0.006
2295,0.0113,-0.006
2296,0.0113,-0.008
2297,0.0113,-0.006
2297,0.0113,-0.006
2298,0.0113,-0.006
2299,0.0113,-0.006
2299,0.0113,-0.006
2300,0.0113,-0.010
2301,0.0113,-0.008
2302,0.0113,-0.008
2302,0.0113,-0.002
2303,0.0113,-0.002
2304,0.0113,-0.002
2305,0.0113,-0.002
2305,0.0113,-0.002
2306,0.0113,-0.002
2307,0.0113,-0.006
2307,0.0113,-0.008
2308,0.0113,-0.008
2309,0.0113,-0.008
2310,0.0113,0.000
2310,0.0113,0.000
2311,0.0113,-0.006
2312,0.0113,-0.006
2312,0.0113,-0.010
2313,0.0113,-0.004
2314,0.0113,-0.004
2315,0.0113,-0.010
2315,0.0113,-0.004
2316,0.0113,-0.004
2317,0.0113,-0.006
2317,0.0113,0.000
2318,0.0113,0.000
2319,0.0113,-0.004
2320,0.0113,-0.004
2320,0.0113,-0.004
2321,0.0113,-0.006
2322,0.0113,-0.006
2322,0.0113,-0.006
2323,0.0113,-0.004
2324,0.0113,-0.006
2325,0.0113,-0.006
2325,0.0113,-0.008
2326,0.0113,-0.016
2327,0.0113,-0.016
2328,0.0113,-0.002
2328,0.0113,-0.008
2329,0.0113,-0.008
2330,0.0113,-0.004
2330,0.0113,-0.004
2331,0.0113,-0.008
2332,0.0113,-0.002
2333,0.0113,-0.002
2333,0.0113,-0.006
2334,0.0113,-0.010
2335,0.0113,-0.010
2336,0.0113,-0.010
2336,0.0113,-0.006
2337,0.0113,-0.006
2338,0.0113,-0.008
2338,0.0113,-0.002
2339,0.0113,-0.002
2340,0.0113,-0.006
2341,0.0113,-0.006
2341,0.0113,-0.006
2342,0.0113,-0.008
2343,0.0113,-0.004
2343,0.0113,-0.004
2344,0.0113,-0.010
2345,0.0113,-0.006
2346,0.0113,-0.006
2346,0.0113,-0.006
2347,0.0113,-0.004
2348,0.0113,-0.004
2349,0.0113,-0.008
2349,0.0113,-0.004
2350,0.0113,-0.004
2351,0.0113,-0.002
2351,0.0113,-0.002
2352,0.0113,-0.008
2353,0.0113,-0.010
2354,0.0113,-0.010
2354,0.0113,-0.010
2355,0.0113,-0.002
2356,0.0113,-0.002
2356,0.0097,-0.012
2357,0.0113,-0.004
2358,0.0113,-0.004
2359,0.0113,-0.010
2359,0.0113,-0.008
2360,0.0113,-0.008
2361,0.0113,-0.006
2362,0.0113,0.000
2362,0.0113,0.000
2363,0.0113,-0.006
2364,0.0113,-0.004
2364,0.0113,-0.004
2365,0.0113,-0.008
2366,0.0113,-0.008
2367,0.0113,-0.008
2367,0.0113,-0.004
2368,0.0113,-0.004
2369,0.0113,-0.006
2369,0.0113,0.002
2370,0.0113,0.002
2371,0.0113,-0.004
2372,0.0113,-0.006
2372,0.0113,-0.006
2373,0.0113,-0.006
2374,0.0113,0.000
2374,0.0113,0.000
2375,0.0113,-0.010
2376,0.0113,-0.008
2377,0.0113,-0.008
2377,0.0113,-0.004
2378,0.0113,-0.006
2379,0.0113,-0.006
2379,0.0129,-0.004
2380,0.0113,-0.008
2381,0.0113,-0.008
2382,0.0113,-0.006
2382,0.0113,-0.002
2383,0.0113,-0.002
2384,0.0113,-0.012
2385,0.0113,-0.012
2385,0.0113,-0.008
2386,0.0113,-0.002
2387,0.0113,-0.002
2387,0.0113,-0.004
2388,0.0113,-0.006
2389,0.0113,-0.006
2390,0.0113,-0.008
2390,0.0113,-0.002
2391,0.0113,-0.002
2392,0.0113,-0.006
2392,0.0113,-0.008
2393,0.0113,-0.008
2394,0.0113,-0.008
2395,0.0113,-0.006
2395,0.0113,-0.006
2396,0.0113,-0.010
2397,0.0113,-0.002
2398,0.0113,-0.002
2398,0.0113,-0.008
2399,0.0113,-0.008
2400,0.0113,-0.008
2400,0.0113,-0.010
2401,0.0113,-0.010
2402,0.0113,-0.010
2403,0.0113,-0.006
2403,0.0113,-0.008
2404,0.0113,-0.008
2405,0.0113,-0.002
2405,0.0113,-0.002
2406,0.0113,-0.004
2407,0.0113,-0.006
2408,0.0113,-0.006
2408,0.0113,-0.002
2409,0.0113,-0.004
2410,0.0113,-0.004
2411,0.0113,-0.008
2411,0.0113,-0.006
2412,0.0113,-0.006
2413,0.0113,-0.002
2413,0.0113,-0.010
2414,0.0113,-0.010
2415,0.0113,-0.006
2416,0.0113,-0.016
2416,0.0113,-0.016
2417,0.0113,-0.002
2418,0.0113,-0.002
2418,0.0113,-0.002
2419,0.0113,-0.006
2420,0.0113,-0.008
2421,0.0113,-0.008
2421,0.0113,-0.006
2422,0.0113,-0.010
2423,0.0113,-0.010
2424,0.0113,-0.008
2424,0.0113,-0.006
2425,0.0113,-0.006
2426,0.0113,0.000
2426,0.0113,0.000
2427,0.0113,0.002
2428,0.0113,-0.004
2429,0.0113,-0.004
2429,0.0113,-0.006
2430,0.0113,-0.006
2431,0.0113,-0.006
2431,0.0113,-0.006
2432,0.0113,-0.004
2433,0.0113,-0.004
2434,0.0113,-0.004
2434,0.0113,-0.006
2435,0.0113,-0.006
2436,0.0113,-0.010
2437,0.0113,-0.008
2437,0.0113,-0.008
2438,0.0097,-0.004
2439,0.0113,-0.006
2439,0.0113,-0.006
2440,0.0113,-0.004
2441,0.0113,-0.010
2442,0.0113,-0.010
2442,0.0113,-0.008
2443,0.0113,-0.008
2444,0.0113,-0.008
2444,0.0113,-0.004
2445,0.0113,-0.004
2446,0.0113,-0.006
2447,0.0113,-0.004
2447,0.0113,-0.004
2448,0.0113,-0.004
2449,0.0113,-0.008
2450,0.0113,-0.008
